,Unnamed: 0,id,昵称,性别,地区,教育,阳光信用,注册时间,微博数,粉丝数,关注数,个人简介,is_spammer,follow_ratio,like_count,repost_count,comment_count,tweet_count,ave_like,ave_repost,ave_comment,att_count,jing_count,zhuanfa_count,url_count,ave_att,ave_jing,ave_zhuanfa,ave_url,fan_fan_ave,followed_fan_ave,mutual,sina_helper_fan,has_intro,theme_num,most_theme_pct,most_theme_,most_theme_0,most_theme_1,most_theme_2,most_theme_3,most_theme_4,most_theme_5,most_theme_6,most_theme_7,most_theme_8,simiscore
1680,1680,1117267244,微信精准引流方法,女,四川 乐山,,,,195,347,5004,美之媒传媒合伙人筱霞一对一教你精准引流方法♈ :2280694029,yes,0.0693445243804956,5,0,0,9,0.5555555555555556,0.0,0.0,0,7,0,0,0.0,0.7777777777777778,0.0,0.0,115.0,0.0,0,False,1,3,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.2477114126086235
1681,1681,6356501955,易烊千玺-你一微笑世界都亮了,女,其他,,,,3707,548,484,书法粉 梨涡粉,yes,1.1322314049586777,0,0,0,10,0.0,0.0,0.0,1,1,4,0,0.1,0.1,0.4,0.0,115.0,0.0,0,False,1,5,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327606770727369
1682,1682,6436921422,朵色联合创始人研婷,女,辽宁,,,,3,31,365,🦄🦄vx:15042399831（添加备注来意）,yes,0.084931506849315,1,0,0,2,0.5,0.0,0.0,0,0,1,0,0.0,0.0,0.5,0.0,115.0,0.0,0,False,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4348313808441162
1683,1683,6806389689,用户6806389689,女,河北,,,,29,3,30,🍀一位98年创业老阿姨 🍀欢迎大家来我这里参观 🍀V❤️：gxz1378628447 🍀 座右铭：路，是自己走出来的；机会是自己创造出来的。,yes,0.1,2,0,0,10,0.2,0.0,0.0,0,1,0,0,0.0,0.1,0.0,0.0,115.0,0.0,0,False,1,4,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781272794223494
1684,1684,6923190109,s_l_i_v_e_r_s_i_l_v_e_r___,男,陕西,,,,4,65,4832,沉迷基腐，无法自拔……沉迷国产配音，吐血支持！,yes,0.0134519867549668,8,0,2,4,2.0,0.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,79.0,0.0,0,False,1,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1879043380419414
1685,1685,2455866947,简单062,女,湖北 十堰,,,,19,28,101,梦想还是要有的，万一实现了呢,yes,0.2772277227722772,12,0,0,10,1.2,0.0,0.0,2,0,4,0,0.2,0.0,0.4,0.0,115.0,0.0,0,False,1,5,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134140478240119
1686,1686,7076311114,兔僖绿技痉181,男,陕西 铜川,,,,2,28,1976,,yes,0.0141700404858299,4,0,0,2,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6763485670089722
1687,1687,6298633998,美子dear,女,江苏,,,,360,1430,4958,加薇❤WCQ875956466,yes,0.2884227511093182,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,115.0,0.0,0,False,1,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.776060544782215
1688,1688,5219879231,samchan宜,女,内蒙古 包头,,,,224,5426,4849,,yes,1.118993606929264,0,0,1,8,0.0,0.0,0.125,0,3,0,0,0.0,0.375,0.0,0.0,115.0,0.0,0,False,0,5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7611061355897357
1689,1689,5803407702,时淑华_yohyy,女,江苏,,,,210,2829,1166,,yes,2.426243567753002,1,0,0,10,0.1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,4,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9965028531021543
1690,1690,6456314443,方到会q,女,广东,,,,363,1772,1015,努力努力再努力,yes,1.7458128078817734,3,0,0,10,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,3,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.742940722240342
1691,1691,6860611736,用户2817532200,女,湖北 武汉,,,,0,63,1512,,yes,0.0416666666666666,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,1692,5802535703,小姣姣的春天998,女,江苏,,,,205,2078,4977,看图加私信，家纺一手货源，值得信奈,yes,0.4175205947357846,8,0,0,10,0.8,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,164.5,0.0,0,False,1,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8099846873018475
1693,1693,5919204190,长春生活新资讯,女,浙江 衢州,,,,586,1240,3227,,yes,0.3842578246048962,3,0,0,10,0.3,0.0,0.0,0,2,0,0,0.0,0.2,0.0,0.0,115.0,0.0,0,False,0,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9822750262295206
1694,1694,6916071244,一招教-你瘦肚子,女,新疆 乌鲁木齐,,,,31,167,2672,瘦身vx：jf4381,yes,0.0625,4,0,0,10,0.4,0.0,0.0,0,1,0,0,0.0,0.1,0.0,0.0,115.0,0.0,0,False,1,4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.708696484565735
1695,1695,5889576846,上海风逸逸,男,河南,,,,67,7473,3412,邀请码：TD4NGR,yes,2.19021101992966,14,0,1,10,1.4,0.0,0.1,0,6,0,0,0.0,0.6,0.0,0.0,115.0,0.0,0,False,1,6,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3979306386576758
1696,1696,2631468561,窗台下的猫咪1206,女,北京,,,,6,1985,4888,,yes,0.4060965630114566,8,1,1,3,2.6666666666666665,0.3333333333333333,0.3333333333333333,0,2,0,0,0.0,0.6666666666666666,0.0,0.0,115.0,0.0,0,False,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4712710380554199
1697,1697,5889577857,小可耐萱儿,女,北京,,,,241,679,2556,,yes,0.2656494522691706,0,0,0,10,0.0,0.0,0.0,0,2,0,0,0.0,0.2,0.0,0.0,115.0,0.0,0,False,0,6,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045669346840845
1698,1698,6008983785,love-仙女大大,女,福建,,,,96,4533,1243,,yes,3.646822204344328,8,0,0,10,0.8,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,4,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179650853077571
1699,1699,5946108141,半夏有点COLD,女,陕西 西安,,,,762,1381,4187,"还在愁你的产品无人问津？在愁你的客源少么？+V284364147微信,微博tui广，专业微商tui广加客源，微店淘宝tui广",yes,0.329830427513733,14,0,6,10,1.4,0.0,0.6,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8004759550094604
1700,1700,3738603607,苏小蹊smart,女,北京,,,,114,3211,4960,一个积极阳光上进girl,yes,0.6473790322580645,17,5,1,10,1.7,0.5,0.1,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.541181786192788
1701,1701,5969516260,最小干燥最小寂,男,北京 密云区,,,,549,153,3091,,yes,0.0494985441604658,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,115.0,0.0,0,False,0,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.49230559501383
1702,1702,5879405620,大仙仙儿儿,女,浙江 杭州,,,,106,7260,4263,,yes,1.7030260380014075,0,0,0,10,0.0,0.0,0.0,0,1,4,0,0.0,0.1,0.4,0.0,115.0,0.0,0,False,0,4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549214427669843
1703,1703,6792943080,tdreamchao画眉如黛,男,黑龙江,,,,0,57,3067,,yes,0.0185849364199543,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,1704,2695095725,小焕鸿艾锐吖,男,四川,,,,90,3086,3706,,yes,0.8327037236913114,0,0,0,9,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7135721975937486
1705,1705,5389491612,y初夏天微蓝,女,重庆,,,,455,388,6597,咨询+v：hy98212微信推广微商推广百度微博推广,yes,0.0588146127027436,7,0,0,8,0.875,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4454070946999957
1706,1706,5852528901,阿文ifghdj,女,广西 柳州,,,,204,5375,2486,咨询➕V：1178867871,yes,2.162107803700724,11,0,1,10,1.1,0.0,0.1,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.038216069340706
1707,1707,6615724710,见易思千_Gossip_Cat,女,西藏,,,,4,121,4019,,yes,0.0301069917890022,1,0,0,4,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6866781910260518
1708,1708,5203598973,dcy_布丁2,女,吉林,,,,45,2974,3509,人出生两次吗？是的。头一次，是在人开始生活的那一天；第二次，则是在萌发爱情的那一天。,yes,0.847534910230835,8,0,0,9,0.8888888888888888,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7135721975937486
1709,1709,6320129620,童年美好的记忆,女,北京,,,,404,1924,5662,,yes,0.3398092546803249,3,0,0,10,0.3,0.0,0.0,0,0,2,0,0.0,0.0,0.2,0.0,115.0,0.0,0,False,0,5,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0254417086640992
1710,1710,6862197682,爱奋斗的小英,女,四川,,,,238,66,986,"咨询＋V〔aylj2468〕用心做输,和赢都是精彩的，",yes,0.0669371196754563,13,0,0,9,1.4444444444444444,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.137862104922533
1711,1711,5774168969,Super悦悦大仙女,女,内蒙古,,,,30,10755,1563,美瞳货源招代理，带你月入过万，咨询+V： bingmiao9,yes,6.880998080614203,13,0,2,9,1.4444444444444444,0.0,0.2222222222222222,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,4,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9578828122466803
1712,1712,5601420966,丑到让你忘不掉,女,陕西,,,,168,231,3100,VX:284364147,yes,0.074516129032258,20,1,1,10,2.0,0.1,0.1,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7332686848110623
1713,1713,6859785249,aJ深情致命_stupid8,女,福建,,,,6,19,416,,yes,0.0456730769230769,0,0,1,6,0.0,0.0,0.1666666666666666,0,5,0,0,0.0,0.8333333333333334,0.0,0.0,115.0,0.0,0,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.971417689323425
1714,1714,2715262761,妙玉浅浅,男,广东,,,,334,2565,4784,,yes,0.5361622073578596,2,0,1,9,0.2222222222222222,0.0,0.1111111111111111,0,1,0,0,0.0,0.1111111111111111,0.0,0.0,115.0,0.0,0,False,0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.605498667806387
1715,1715,3235295505,998晨晓,女,重庆 九龙坡区,,,,378,339,7219,微商推广咨询+v：hy98212,yes,0.0469594126610333,7,0,0,9,0.7777777777777778,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,3,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.508563995361328
1716,1716,3319250863,精准引流客源Judy,女,其他,,,,139,671,4989,微博不在线，v：Lei01010308,yes,0.1344958909601122,13,0,0,10,1.3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.55911072757509
1717,1717,2895778682,湘与鲁伊怒呿,男,吉林 吉林,,,,3,63,1192,,yes,0.0528523489932885,0,0,0,3,0.0,0.0,0.0,0,1,0,0,0.0,0.3333333333333333,0.0,0.0,115.0,0.0,0,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8860002160072327
1718,1718,6858992572,aJ終年不遇__even_,女,福建,,,,6,63,1252,,yes,0.0503194888178913,0,0,1,6,0.0,0.0,0.1666666666666666,0,5,0,0,0.0,0.8333333333333334,0.0,0.0,115.0,0.0,0,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9061365485191346
1719,1719,5499477880,锦户历纺,女,贵州,,,,40,1969,4820,要求于人的甚少，给予人的甚多，这就是松树的风格。－－陶铸,yes,0.40850622406639,19,0,1,10,1.9,0.0,0.1,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.120909528599845
1720,1720,3109806201,玲家吃乐,女,江苏,,,,200,420,881,给生活加点料！,yes,0.4767309875141884,15,1,1,10,1.5,0.1,0.1,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6235989150073795
1721,1721,5775848970,小柚子kiss,女,福建,,,,503,21547,5184,感谢微博平台  感谢微博团队幕后工作人员,yes,4.156442901234568,10,0,0,9,1.1111111111111112,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6332534700632095
1722,1722,6400676406,MOT茉特小姐姐,女,黑龙江 牡丹江,,,,932,21964,4248,茉特执行董事，化妆品实体店店主，化妆品批发、零售，实体店供货商，快手抖音红人，精准引流！,yes,5.170433145009416,11,0,1,9,1.2222222222222223,0.0,0.1111111111111111,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.674757698085159
1723,1723,6744566194,用户6744566194,男,其他,,,,26,112,1697,,yes,0.0659988214496169,0,0,0,10,0.0,0.0,0.0,0,7,0,0,0.0,0.7,0.0,0.0,115.0,0.0,0,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.135007407930162
1724,1724,6825704532,用户6825704532,女,广东 佛山,,,,2465,75,1740,厨具厂创办人，轩辕国际合作伙伴！陆朝珍,yes,0.043103448275862,0,0,0,9,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,4,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4009972512722015
1725,1725,6155320998,一岁悲喜即而远去,女,陕西 西安,,,,726,10004,3996,咨询克原＋威d1137107590或扫下方二维码👇,yes,2.503503503503504,7,0,0,10,0.7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.44831903775533
1726,1726,6691019032,用户6524405782_94449,男,北京 东城区,,,,26,46,1948,,yes,0.0236139630390143,2,0,0,10,0.2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,0,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7650969011916056
1727,1727,5920545616,陈_Yut2333,男,内蒙古 赤峰,,,,663,848,3129,,yes,0.2710131032278683,2,0,0,10,0.2,0.0,0.0,0,1,0,0,0.0,0.1,0.0,0.0,115.0,0.0,0,False,0,6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8904995347062747
1728,1728,6434525155,牛轧糖TT大宝贝,女,海南,,,,452,10906,7674,给微上加客园，威信934462702,yes,1.4211623664321085,6,0,0,5,1.2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,115.0,0.0,0,False,1,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7220229357481003
1729,1729,2625998745,尝我爱联盛联,男,黑龙江,,,,36,57,3597,,yes,0.0158465387823186,0,0,0,10,0.0,0.0,0.0,5,10,0,0,0.5,1.0,0.0,0.0,115.0,0.0,0,False,0,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5128736380073757
1730,1730,6368652286,王咽了需用aL,男,浙江,,,,513,68,1735,,yes,0.039193083573487,0,0,0,9,0.0,0.0,0.0,0,1,2,0,0.0,0.1111111111111111,0.2222222222222222,0.0,140.0,0.0,0,False,0,5,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293689981102943
1731,1731,6301169053,实属别说赶在M5,男,江苏 南京,,,,356,155,2735,,yes,0.056672760511883,0,0,0,9,0.0,0.0,0.0,0,5,0,0,0.0,0.5555555555555556,0.0,0.0,140.0,217.0,0,False,0,4,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5490663908421993
1732,1732,6304258588,孔文瑶479,男,北京,,,,490,145,3336,其实真的很简单，只想有个人能陪，不要再让我伤心,yes,0.0434652278177458,1,0,0,9,0.1111111111111111,0.0,0.0,0,4,0,0,0.0,0.4444444444444444,0.0,0.0,140.0,0.0,0,False,1,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.949630005285144
1733,1733,6301793220,劳损蚊香代为qB,男,广东,,,,478,185,3002,,yes,0.0616255829447035,0,0,0,9,0.0,0.0,0.0,0,4,0,0,0.0,0.4444444444444444,0.0,0.0,140.0,0.0,0,False,0,5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6064009815454483
1734,1734,6029468486,0FXBEWSDKF656,男,广东,,,,246,123,1259,,yes,0.0976965845909452,0,0,0,10,0.0,0.0,0.0,0,4,3,0,0.0,0.4,0.3,0.0,140.0,0.0,0,False,0,5,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6560612730681896
1735,1735,1452727202,zhe210,男,广东,,,,98,2983,8006,,yes,0.3725955533349988,69,10,12,11,6.2727272727272725,0.9090909090909092,1.0909090909090908,5,0,9,0,0.4545454545454545,0.0,0.8181818181818182,0.0,160.36363636363637,148.0,1,False,0,2,0.6363636363636364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646117866039276
1736,1736,6607047163,皮曲静Mark,女,河南,,,,64,12,375,,yes,0.032,0,0,0,8,0.0,0.0,0.0,0,0,7,0,0.0,0.0,0.875,0.0,140.0,0.0,0,False,0,2,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714056193828583
1737,1737,6300841140,哄然女团奔了,男,浙江,,,,449,139,3166,,yes,0.0439039797852179,0,0,0,10,0.0,0.0,0.0,0,4,0,0,0.0,0.4,0.0,0.0,140.0,0.0,0,False,0,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.799474047289954
1738,1738,6359713526,曜瑞谷,女,四川 凉山,,,,456,113,3115,,yes,0.0362760834670947,1,0,0,10,0.1,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,140.0,105.0,0,False,0,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.899548360043102
1739,1739,6383305880,农机住宿啊哈,男,北京,,,,474,66,1745,,yes,0.0378223495702005,0,0,0,10,0.0,0.0,0.0,0,2,4,0,0.0,0.2,0.4,0.0,140.0,0.0,0,False,0,7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819071318954229
1740,1740,6352080616,文中氧气涂装,男,陕西,,,,360,165,2580,,yes,0.063953488372093,0,0,0,9,0.0,0.0,0.0,0,7,0,0,0.0,0.7777777777777778,0.0,0.0,140.0,0.0,0,False,0,4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1833019740879536
1741,1741,6201263154,将比劳滕获选,男,北京,,,,517,201,3781,,yes,0.0531605395398042,1,0,0,10,0.1,0.0,0.0,0,1,4,0,0.0,0.1,0.4,0.0,140.0,0.0,0,False,0,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0946403286523285
1742,1742,6300290196,荤比值低矮O,男,辽宁,,,,557,170,3442,,yes,0.0493898895990703,1,0,0,10,0.1,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,140.0,0.0,0,False,0,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.301466923620966
1743,1743,6184694204,小依轻取可卡,男,山东,,,,533,148,3970,,yes,0.0372795969773299,0,0,0,9,0.0,0.0,0.0,0,1,0,0,0.0,0.1111111111111111,0.0,0.0,140.0,0.0,0,False,0,4,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.408383544534445
1744,1744,6198944006,国立国富手指,男,辽宁,,,,584,152,3746,,yes,0.0405766150560598,0,0,0,9,0.0,0.0,0.0,0,2,0,0,0.0,0.2222222222222222,0.0,0.0,146.0,1567.5,1,False,0,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2163959965109825
1745,1745,6362749981,f19傻乎乎,女,北京,,,,444,184,3375,职业操盘手,yes,0.0545185185185185,0,0,0,10,0.0,0.0,0.0,0,4,0,0,0.0,0.4,0.0,0.0,158.66666666666666,184.0,1,False,1,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.412788967291514
1746,1746,6297188971,胥咏志工人,男,湖南,,,,495,217,3452,,yes,0.0628621089223638,0,0,0,10,0.0,0.0,0.0,0,4,1,0,0.0,0.4,0.1,0.0,147.5,0.0,0,False,0,5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3476843734582267
1747,1747,6376783657,房源汲水各班,女,四川 广元,,,,330,108,1577,,yes,0.0684844641724793,0,0,0,9,0.0,0.0,0.0,0,2,2,0,0.0,0.2222222222222222,0.2222222222222222,0.0,140.0,0.0,0,False,0,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.806019968042771
1748,1748,6374878853,豹伴随小贩,男,云南,,,,484,199,3236,,yes,0.061495673671199,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,169.5,199.0,1,False,0,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5604292700688043
1749,1749,6210368452,可也破解防臭,男,北京,,,,550,115,3792,,yes,0.0303270042194092,4,1,0,9,0.4444444444444444,0.1111111111111111,0.0,1,0,4,0,0.1111111111111111,0.0,0.4444444444444444,0.0,127.5,115.0,1,False,0,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.952299416065216
1750,1750,6295129837,看护救护普遍6v,男,天津,,,,458,180,2800,,yes,0.0642857142857142,0,0,0,10,0.0,0.0,0.0,0,1,1,0,0.0,0.1,0.1,0.0,115.5,0.0,0,False,0,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.026811824904548
1751,1751,6206220618,苏彬鹏群善东致,男,云南,,,,416,128,3035,,yes,0.0421746293245469,10,0,0,10,1.0,0.0,0.0,2,1,4,0,0.2,0.1,0.4,0.0,119.66666666666669,128.0,1,False,0,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7064261664119034
1752,1752,6205434141,发情辜丰足,男,江苏 宿迁,,,,533,136,3804,,yes,0.0357518401682439,0,0,0,10,0.0,0.0,0.0,0,3,1,0,0.0,0.3,0.1,0.0,122.33333333333331,136.0,1,False,0,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.035488078991572
1753,1753,6938528404,樱花吹雪80643,女,海外,,,,4,39,426,,yes,0.0915492957746478,0,0,0,4,0.0,0.0,0.0,0,3,0,0,0.0,0.75,0.0,0.0,115.5,0.0,0,False,0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9406276072065035
1754,1754,6301229947,孝志义_37,男,浙江,,,,461,113,2419,凡是想获得优异成果的人，都应该异常谨慎地珍惜和支配自己的时间,yes,0.0467135179826374,0,0,0,10,0.0,0.0,0.0,0,1,3,0,0.0,0.1,0.3,0.0,115.5,0.0,0,False,1,6,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960770641054426
1755,1755,6301077877,国图市况带着qe,男,陕西,,,,511,115,2956,,yes,0.0389039242219215,0,0,0,10,0.0,0.0,0.0,0,2,3,0,0.0,0.2,0.3,0.0,115.5,0.0,0,False,0,5,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557463614968583
1756,1756,6852241391,l丶倾城乱世355,女,吉林,,,,2,86,1166,,yes,0.0737564322469982,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,115.5,0.0,0,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.960464477539063e-08
